EmployeeID,Age,YearsAtCompany,YearsOfExperience,GrossSalary,Role,Gender
1,58,2.73,2.73,30000,Manager,Male
2,53,13.06,13.06,64646.53601580435,Developer,Other
3,30,9.17,9.17,49156.94221066188,Manager,Female
4,22,0.8,0.8,30000,Finance,Male
5,35,1.27,11.74,60438.267524655195,Marketing,Female
6,37,4.01,4.01,30000,Manager,Male
7,42,7.08,7.08,37648.243629341945,Marketing,Other
8,44,8.36,8.36,43199.66394303153,HR,Male
9,45,1.93,1.93,30000,Manager,Other
10,47,17.6,17.6,84004.41534744718,HR,Female
11,31,2.51,5.95,30000,Designer,Male
12,57,1.1,17.01,87121.21750882802,Finance,Female
13,44,3.22,9.55,48416.590423089,Manager,Female
14,48,5.46,5.46,30000,Marketing,Male
15,52,2.81,10.18,55403.740798790604,HR,Female
16,52,4.28,4.28,30000,HR,Female
17,33,2.75,5.78,30000,HR,Male
18,44,4.37,4.37,30000,HR,Male
19,24,4.8,4.8,30000,Finance,Male
20,47,15.32,16.6,80189.8213067202,Marketing,Female
21,47,5.37,19.32,91790.47447178153,Manager,Male
22,39,9.45,13.03,64257.539752805445,HR,Female
23,43,8.37,8.37,44929.307323476816,Manager,Female
24,28,4.65,4.65,30000,Manager,Female
25,45,1.56,1.66,30000,HR,Other
26,40,2.69,3.08,30000,Designer,Female
27,60,4.22,15.58,76725.00795780172,Marketing,Female
28,27,0.91,0.91,30000,Designer,Other
29,38,7.93,18.02,91654.52573869679,Marketing,Male
30,56,7.7,7.7,42757.742447836084,Designer,Male
31,45,6.27,11.36,61487.635789174295,HR,Female
32,32,11.28,19.42,93151.79972183747,HR,Other
33,37,0.57,9.53,45368.54374314681,Designer,Other
34,58,4.98,7.0,38296.08710360788,Manager,Female
35,25,4.55,8.84,48349.38259052451,Manager,Female
36,47,11.33,11.65,55584.569309018785,Designer,Male
37,49,14.97,14.97,74201.2134709896,HR,Male
38,42,3.09,18.77,94489.88603674115,Marketing,Female
39,42,1.31,1.31,30000,HR,Other
40,59,5.9,5.9,33412.80886401494,Finance,Male
41,43,4.52,4.52,30000,HR,Male
42,49,16.0,16.0,75013.14659103395,Developer,Other
43,50,10.96,14.6,70336.98993291496,Marketing,Female
44,51,7.05,7.05,34515.471259717655,Developer,Other
45,54,3.09,3.09,30000,Marketing,Other
46,54,1.05,2.04,30000,Manager,Female
47,31,17.33,17.33,82822.42727564178,Developer,Male
48,55,3.27,3.27,30000,Finance,Female
49,34,1.72,1.72,30000,Developer,Other
50,54,15.16,17.81,84283.62590487138,Developer,Other
51,47,1.45,13.99,74260.72775543972,Designer,Male
52,43,1.6,1.6,30000,Manager,Female
53,45,14.72,14.72,77083.6702582362,Designer,Other
54,58,3.95,3.95,30000,Marketing,Male
55,24,11.94,11.94,56463.28649240798,Marketing,Male
56,41,10.52,15.77,79658.76749160886,Developer,Other
57,58,7.58,7.58,35946.77214466462,Marketing,Male
58,26,9.12,13.69,66039.26467633499,Developer,Male
59,23,4.95,11.08,58892.755393982356,HR,Male
60,44,13.08,15.25,72182.14499773864,Manager,Other
61,26,8.01,8.01,43661.71667127761,Developer,Male
62,41,3.91,3.91,30000,HR,Male
63,57,11.17,16.66,84857.88997880372,Developer,Female
64,24,7.47,12.64,67960.20314686437,HR,Other
65,44,6.73,18.74,93866.83397468942,Manager,Male
66,33,14.23,14.23,73401.24087858551,Developer,Male
67,33,3.26,6.55,36523.009011706905,Finance,Other
68,39,12.2,12.2,59719.56606174524,Manager,Male
69,39,7.39,9.55,48132.747838076415,Designer,Male
70,47,8.38,8.38,44675.361473538345,Manager,Other
71,50,7.33,7.33,36873.69486670456,Designer,Other
72,47,5.37,19.83,101604.36633137369,HR,Other
73,60,6.45,6.45,33993.10738130812,Designer,Male
74,60,12.7,18.01,92496.2892557631,HR,Male
75,30,0.56,13.87,73821.05709994683,HR,Male
76,23,9.03,11.53,53465.360131803696,Developer,Male
77,43,11.64,19.57,94302.87303415862,Developer,Other
78,30,10.95,10.95,54691.29144851082,Designer,Male
79,36,1.18,6.6,30000,Finance,Male
80,22,9.84,9.84,45610.296899425506,Developer,Other
81,42,16.45,17.01,82375.58884618824,HR,Other
82,24,17.59,18.85,92053.48726313963,Designer,Male
83,53,13.0,15.0,75901.82602474207,Developer,Male
84,50,7.51,11.92,56304.94217545778,Marketing,Female
85,32,6.72,6.72,32242.123692208042,Manager,Other
86,52,11.51,11.51,56181.87061671807,Designer,Male
87,44,6.98,6.98,36687.253378194946,Designer,Other
88,37,4.75,5.42,30000,Developer,Other
89,29,6.73,6.73,36226.95396865936,HR,Other
90,36,11.86,19.82,100019.86651540209,Developer,Male
91,23,11.93,16.88,84592.02128310493,Developer,Male
92,53,11.83,16.04,77350.11617123995,Developer,Male
93,35,13.44,15.92,77558.00158755855,Marketing,Female
94,22,5.42,16.19,85275.00074894617,Developer,Male
95,30,8.07,9.26,49132.08136567295,Manager,Other
96,54,12.15,12.15,56274.560017715354,Marketing,Other
97,28,5.95,5.95,32687.700209561255,HR,Female
98,53,4.99,4.99,30000,Designer,Other
99,43,10.52,11.74,57841.00154971623,HR,Male
100,55,8.05,8.05,43535.482065896664,Manager,Male
101,35,11.68,17.11,89905.5315210548,Manager,Other
102,22,15.96,16.82,81347.52799832796,Designer,Other
103,37,6.83,6.83,35345.02253918896,Manager,Other
104,54,4.43,6.5,30000,HR,Male
105,48,7.55,9.5,46629.43696276902,Manager,Female
106,41,9.19,12.27,62994.290239475115,Designer,Other
107,53,7.24,19.49,98361.34546453696,Marketing,Male
108,50,3.83,15.17,78822.32661872446,Developer,Male
109,22,5.21,5.76,30000,Developer,Male
110,26,15.83,17.82,86960.84789509638,Marketing,Male
111,56,6.83,6.83,34198.483611868556,Designer,Male
112,37,5.4,13.52,68267.35827799124,Finance,Female
113,48,4.52,4.52,30000,Manager,Other
114,30,4.66,4.66,30000,Finance,Female
115,59,6.64,8.64,40979.227415603666,Finance,Male
116,44,1.0,13.79,66864.19778175768,Manager,Female
117,36,0.66,12.4,64664.29308574448,Finance,Male
118,33,19.99,19.99,98623.72722477083,Manager,Female
119,54,1.28,5.98,30000,Finance,Female
120,42,15.76,19.17,99762.81253602981,Manager,Other
121,37,7.12,7.12,39674.68710000288,Designer,Other
122,31,1.03,1.03,30000,Marketing,Other
123,41,5.59,5.88,30069.675336253742,Finance,Male
124,58,13.66,19.95,98398.67337916204,Marketing,Other
125,27,3.64,3.64,30000,Developer,Other
126,54,5.57,18.49,92569.54986241828,Finance,Female
127,32,7.62,7.62,33791.45272717184,HR,Other
128,58,5.85,5.85,31845.614280724345,Developer,Other
129,44,4.87,4.97,30000,Finance,Female
130,49,11.82,11.82,59444.221814497214,HR,Other
131,41,7.17,7.17,37380.4233873697,Developer,Male
132,39,10.73,16.09,82678.40318034697,Manager,Female
133,40,8.37,8.37,37917.764063150884,Developer,Female
134,34,15.47,16.55,82725.94334122687,Marketing,Other
135,48,7.33,7.33,32020.330760537363,HR,Female
136,41,4.59,5.34,30000,Designer,Other
137,34,6.3,7.93,37441.864074233396,Manager,Female
138,31,8.42,8.42,37886.55448302513,Manager,Female
139,50,2.94,5.51,30000,Finance,Other
140,60,4.22,8.13,43800.12480774909,Finance,Female
141,34,3.15,3.15,30000,Marketing,Female
142,24,7.01,7.01,35747.859774335695,Marketing,Male
143,22,4.5,14.84,73722.65987525177,Marketing,Other
144,54,1.03,13.92,73450.97864738216,Designer,Other
145,24,7.69,7.69,38141.372624589574,HR,Male
146,40,2.78,2.78,30000,HR,Other
147,28,6.04,17.6,84990.32409715543,Finance,Male
148,32,3.9,11.8,57567.20197548016,Designer,Female
149,48,0.67,0.67,30000,Manager,Other
150,52,9.55,9.55,48662.77498440469,Marketing,Female
151,46,6.73,17.84,88523.46578122083,Manager,Male
152,52,0.7,5.85,30000,Marketing,Female
153,25,0.56,0.56,30000,Designer,Female
154,53,2.97,2.97,30000,Designer,Other
155,55,8.38,8.38,45774.964638835,Manager,Other
156,26,1.98,1.98,30000,HR,Female
157,59,12.1,12.1,64655.68256045283,Designer,Male
158,26,1.16,1.16,30000,Designer,Male
159,32,1.75,1.75,30000,Developer,Male
160,47,11.0,13.15,64651.441545458925,Designer,Male
161,36,6.23,9.74,50586.20416053716,Marketing,Female
162,43,8.64,8.64,38453.99928662025,Developer,Other
163,56,5.36,5.66,30000,Marketing,Other
164,27,0.83,0.83,30000,Designer,Female
165,44,8.93,8.93,40532.57555418925,HR,Other
166,22,4.08,4.08,30000,Developer,Male
167,39,1.5,2.69,30000,Designer,Other
168,59,6.74,18.78,94591.89573262964,Marketing,Female
169,55,13.51,13.51,65218.39046475776,Manager,Other
170,46,4.77,5.05,30000,HR,Male
171,42,14.38,14.38,73236.3019261789,Designer,Female
172,51,11.65,11.65,56686.80712396993,HR,Male
173,58,6.81,6.81,33470.79864859226,Designer,Male
174,58,7.15,16.96,81323.15349199,Designer,Male
175,23,10.61,10.61,57228.19179493675,Designer,Male
176,22,2.5,2.5,30000,HR,Male
177,41,1.43,9.75,50195.0584614467,Designer,Female
178,51,1.48,6.2,35160.07877600884,Developer,Male
179,51,5.72,5.72,30000,Manager,Female
180,31,1.88,3.05,30000,Designer,Male
181,57,0.93,11.4,61077.071630035105,HR,Other
182,49,2.43,15.22,71643.76258438833,Developer,Female
183,45,13.42,13.42,63731.726954727186,Developer,Female
184,28,15.21,15.25,73852.63130244383,Marketing,Female
185,44,6.67,6.67,30268.63003016836,Marketing,Other
186,34,8.74,8.74,45919.90992082986,Developer,Male
187,23,4.59,4.59,30000,Developer,Male
188,33,2.84,2.84,30000,Marketing,Other
189,52,6.63,8.54,40572.88533185345,HR,Other
190,49,4.56,11.58,52941.07056896721,Finance,Male
191,49,14.87,18.53,94060.77991540421,Marketing,Female
192,43,9.29,9.29,43199.55579711652,HR,Male
193,45,10.82,17.13,89063.74684784185,Manager,Male
194,36,10.72,18.71,92055.7878759829,Designer,Male
195,45,2.1,2.1,30000,Designer,Female
196,54,0.62,0.93,30000,HR,Other
197,52,13.53,13.53,66678.0407294923,Manager,Female
198,27,9.59,9.59,51432.242989287195,Finance,Other
199,35,3.67,4.04,30000,Manager,Male
200,59,0.58,0.58,30000,Designer,Other
201,46,6.75,6.75,36445.37309816057,Finance,Female
202,45,12.84,19.19,91235.55915072656,Developer,Male
203,48,15.59,16.74,84146.20294342736,Marketing,Female
204,24,4.58,9.51,46508.86254451865,Finance,Female
205,24,10.46,12.26,63976.74875003233,HR,Male
206,51,3.28,3.9,30000,Manager,Female
207,23,3.38,14.07,71443.13415881411,Designer,Male
208,33,2.19,9.05,46407.6413697307,Developer,Other
209,28,7.32,18.7,88532.67191453498,Developer,Female
210,55,4.11,4.11,30000,Designer,Female
211,24,6.72,12.09,56706.631898408064,Marketing,Male
212,38,1.07,1.07,30000,Designer,Female
213,52,7.91,10.74,50310.75415243942,Marketing,Male
214,52,1.02,10.2,47270.223793841724,Manager,Other
215,32,0.53,0.53,30000,Manager,Female
216,36,2.46,2.46,30000,Marketing,Other
217,26,2.21,11.9,61643.095472649715,Manager,Female
218,60,13.45,18.23,92896.19471336046,Manager,Female
219,46,5.39,5.39,30000,Designer,Male
220,47,8.65,19.87,101898.54144170485,Finance,Other
221,57,12.81,12.81,68501.36142317204,Developer,Female
222,56,9.7,9.7,52457.630670429855,Designer,Other
223,57,10.84,10.84,54152.22785296369,Manager,Other
224,29,9.93,9.93,50736.21928849853,Marketing,Female
225,32,4.94,9.99,54904.81169932993,HR,Female
226,26,6.79,15.09,78134.27825215654,Marketing,Male
227,38,1.51,1.51,30000,Developer,Female
228,27,9.07,16.62,81033.04611663228,HR,Female
229,47,5.51,18.17,92670.50303806257,Manager,Female
230,60,5.01,16.6,78112.89076151325,Developer,Male
231,26,11.36,11.36,58093.86653938785,Marketing,Other
232,29,12.3,12.3,57321.3873287981,Manager,Female
233,25,5.87,14.88,69787.10731205884,Designer,Other
234,34,5.47,19.86,96445.99409483647,Developer,Other
235,40,14.57,17.64,87068.92659865765,Developer,Male
236,44,4.25,4.25,30000,Manager,Male
237,22,10.93,10.93,55424.01398873175,Finance,Other
238,59,12.59,12.59,57950.83073084175,Developer,Female
239,23,9.57,16.22,80048.57903671126,Manager,Other
240,51,9.51,15.24,76539.18988637226,HR,Female
241,51,8.37,13.32,67505.02952668168,Developer,Other
242,36,9.7,9.7,47839.716867753035,Designer,Female
243,57,13.41,19.89,97787.9121753868,Marketing,Other
244,51,8.7,8.7,44982.81093234757,Finance,Male
245,56,9.05,9.05,40845.722893619095,Manager,Male
246,22,8.82,8.82,42810.3796507456,Developer,Other
247,34,15.39,19.68,95225.00544864386,Marketing,Female
248,40,5.23,18.59,89775.20116336158,Finance,Other
249,40,15.72,18.71,89947.4760132134,Developer,Other
250,57,1.89,18.79,98027.3742655537,Manager,Other
251,54,0.79,0.79,30000,Finance,Other
252,56,6.33,6.33,30000,Marketing,Male
253,28,2.48,2.48,30000,Developer,Male
254,27,2.38,13.99,65124.97231459792,Manager,Other
255,59,6.06,6.06,30000,Finance,Female
256,24,11.07,11.07,55186.4540557954,Manager,Male
257,48,4.41,18.99,95221.13494964791,Manager,Other
258,60,16.77,19.45,96800.53141483683,Finance,Male
259,25,13.77,13.77,67473.5835404762,Manager,Female
260,30,11.0,12.32,59264.829777715204,Developer,Male
261,50,13.05,16.22,77472.38606256366,Developer,Male
262,38,13.46,13.46,66481.30667152905,Manager,Female
263,47,2.41,2.41,30000,Marketing,Male
264,27,11.72,11.98,59336.94546515232,Designer,Other
265,60,11.17,11.17,56366.33766437191,Developer,Male
266,53,9.43,15.97,82694.56912914071,Developer,Other
267,46,2.08,2.08,30000,Designer,Female
268,28,1.19,8.83,40174.3245848889,Finance,Other
269,30,11.33,13.53,67444.68289115636,Finance,Male
270,37,10.3,13.28,70161.80966860557,Designer,Other
271,36,2.39,18.89,96238.17085524413,Marketing,Female
272,52,1.91,1.91,30000,Finance,Other
273,32,2.5,12.35,65335.97280769312,Marketing,Male
274,59,17.45,18.29,93269.50610133223,Developer,Female
275,54,5.32,5.32,30000,Marketing,Other
276,46,3.58,8.55,43556.94637858529,Finance,Female
277,38,16.82,16.9,82328.21376887476,Designer,Male
278,47,1.17,1.17,30000,Developer,Other
279,32,3.34,3.34,30000,Finance,Male
280,50,12.16,12.16,64451.67575600638,Marketing,Other
281,29,4.46,4.86,30000,Designer,Female
282,41,0.99,2.17,30000,Marketing,Other
283,22,1.97,12.19,64059.1856582988,HR,Other
284,43,4.97,4.97,30000,Developer,Other
285,56,13.98,19.74,97051.77186263398,Finance,Male
286,50,3.11,3.11,30000,Manager,Female
287,24,16.49,16.67,79567.62066881795,HR,Female
288,57,12.11,12.11,59697.469047032966,Finance,Other
289,48,2.16,2.16,30000,Developer,Other
290,59,1.87,1.87,30000,Marketing,Male
291,60,3.16,3.16,30000,HR,Male
292,59,2.02,2.02,30000,Marketing,Male
293,35,2.12,13.74,69344.34285290174,HR,Male
294,44,8.75,8.75,41020.47583115575,Designer,Male
295,38,14.94,14.94,72228.4882922838,Manager,Male
296,35,14.14,14.14,67847.5235668578,Manager,Female
297,27,9.87,16.85,88359.31731539952,Manager,Other
298,35,11.58,11.58,62778.76975004927,Finance,Male
299,24,2.22,3.15,30000,Marketing,Male
300,24,7.25,12.52,66046.62939145765,Developer,Female
301,22,10.2,10.2,54869.28818365526,Developer,Female
302,46,5.98,16.74,88512.78204065091,Marketing,Male
303,51,4.13,14.11,73777.45567465623,HR,Other
304,35,4.12,4.12,30000,Designer,Other
305,27,19.46,19.46,94529.32708985149,HR,Other
306,40,9.97,15.71,78461.50153825642,HR,Female
307,49,6.18,6.18,35454.098098200106,Marketing,Other
308,45,6.79,6.79,36536.87723978623,Designer,Female
309,39,1.05,1.05,30000,Designer,Female
310,25,0.82,0.82,30000,Marketing,Other
311,32,7.83,14.64,76253.04514773416,Finance,Female
312,36,5.4,19.87,97072.05083129462,Manager,Female
313,33,2.92,2.92,30000,Marketing,Other
314,57,13.3,13.3,64492.28059584401,HR,Other
315,22,8.11,8.11,43589.32580926372,Finance,Male
316,35,4.63,4.63,30000,HR,Female
317,33,5.01,17.74,85344.35844312455,Manager,Male
318,40,13.87,18.37,94761.28951308443,Marketing,Other
319,54,7.9,15.3,79531.05156581233,Manager,Male
320,53,2.79,2.79,30000,Developer,Female
321,44,4.17,11.49,59267.55709285344,Designer,Other
322,56,1.78,9.54,52475.91272346586,Developer,Other
323,60,2.61,2.61,30000,Designer,Other
324,44,5.93,10.79,57142.6424813484,Finance,Female
325,24,1.24,1.24,30000,Finance,Other
326,35,7.19,12.65,67167.38439688034,Manager,Female
327,40,9.11,11.66,60873.08771975663,Designer,Female
328,37,7.8,7.8,40083.55333313272,HR,Male
329,34,7.83,10.33,54000.927887554906,HR,Other
330,46,4.27,17.15,85770.38674020243,Designer,Male
331,51,10.0,10.0,50621.084115507714,Marketing,Female
332,37,17.09,18.56,93973.43466407905,Manager,Female
333,57,6.76,6.76,33308.98249303888,Developer,Other
334,30,6.1,17.67,84550.35759894896,Developer,Female
335,39,11.68,11.68,58997.26375780355,Developer,Female
336,44,4.61,4.61,30000,HR,Other
337,36,5.23,11.41,61810.088291992615,Manager,Other
338,34,7.55,7.55,36505.30324591219,Finance,Female
339,46,8.87,13.56,65891.77990728877,Finance,Male
340,54,12.9,17.58,85556.49008336493,Manager,Female
341,56,4.42,5.62,30000,Designer,Female
342,46,7.05,7.05,30427.687868191122,Marketing,Female
343,57,18.73,18.73,92760.59252462666,Finance,Other
344,35,0.93,18.79,94660.01463287187,Finance,Male
345,24,13.07,13.07,66494.49640413618,Manager,Other
346,53,5.21,14.26,72738.06832105869,HR,Female
347,57,11.81,11.81,54856.72972192961,Finance,Female
348,34,6.86,16.33,79957.45373958265,Developer,Other
349,22,1.12,12.48,63069.59573284717,Marketing,Male
350,38,3.33,3.33,30000,Finance,Other
351,38,3.1,6.1,30000,Finance,Male
352,27,12.28,12.28,56463.3907508348,HR,Male
353,29,0.73,11.67,55869.40009060127,Developer,Male
354,30,8.66,15.24,74730.19532174115,Marketing,Other
355,57,1.62,1.62,30000,Developer,Female
356,28,9.94,16.11,80534.48126728031,Designer,Other
357,45,13.24,15.98,80997.8438523324,Marketing,Male
358,29,0.75,7.69,38468.514737288846,Marketing,Other
359,33,2.82,2.82,30000,Developer,Female
360,47,15.58,15.58,80935.25076076585,Finance,Male
361,38,3.09,8.92,47252.06404435243,Developer,Female
362,44,2.4,2.4,30000,Marketing,Other
363,52,5.47,17.12,86531.88046726886,Developer,Other
364,35,1.43,1.43,30000,HR,Male
365,33,5.9,5.9,30195.6538314703,Designer,Female
366,53,9.83,9.83,47320.81792411713,Finance,Other
367,42,3.25,9.27,50592.22515736014,Marketing,Other
368,43,1.93,1.93,30000,Developer,Female
369,49,9.79,18.58,92279.22333668008,Designer,Other
370,22,0.91,0.91,30000,Finance,Female
371,58,1.07,15.99,81202.72826592003,Manager,Other
372,51,3.66,3.66,30000,Designer,Female
373,60,0.58,0.58,30000,HR,Female
374,46,0.52,19.51,98438.47605556544,Developer,Female
375,47,1.48,3.87,30000,Manager,Male
376,44,5.04,5.04,30000,Manager,Female
377,56,4.07,4.07,30000,Developer,Male
378,42,3.52,8.94,42416.472993263014,Designer,Male
379,48,10.59,10.59,55882.687215578706,Developer,Other
380,35,9.63,19.21,94608.40848713163,Finance,Male
381,28,17.62,17.62,84718.48201837938,HR,Female
382,52,9.27,9.39,48149.41119040318,Manager,Male
383,58,1.42,1.48,30000,Marketing,Male
384,59,9.51,10.44,47309.378168110736,HR,Male
385,25,15.59,16.2,77697.37685515628,Developer,Male
386,53,18.92,19.22,94139.72011860559,Marketing,Other
387,43,1.11,1.11,30000,HR,Other
388,38,0.64,0.64,30000,Marketing,Other
389,24,3.2,3.2,30000,Manager,Female
390,58,0.96,0.96,30000,Finance,Female
391,38,0.78,4.6,30000,HR,Female
392,47,13.53,13.53,68534.37623499344,Developer,Female
393,35,10.34,16.75,83241.1167916238,Finance,Male
394,30,10.12,16.43,84058.39229319854,Marketing,Other
395,50,2.41,10.91,56182.08697379703,Manager,Other
396,45,2.99,7.96,42758.90518526142,Developer,Other
397,49,3.69,3.69,30000,HR,Female
398,52,8.93,8.93,45308.26788842639,Manager,Male
399,59,1.54,18.51,94097.10348722248,Designer,Male
400,39,8.88,15.33,79525.12604900471,HR,Other
401,50,6.24,13.59,68389.5832560792,Finance,Male
402,38,10.88,14.3,75200.0438697016,Finance,Other
403,32,18.32,18.74,96939.18732414054,Finance,Other
404,28,12.47,18.25,95846.99341609149,Developer,Male
405,42,15.16,19.46,93894.22604474204,Finance,Male
406,50,7.14,12.97,65212.275924762245,Developer,Other
407,50,6.76,6.76,36138.74757558744,Marketing,Other
408,40,7.16,7.16,33732.23052411875,Finance,Male
409,22,1.43,1.43,30000,HR,Other
410,33,6.93,9.17,46720.14112068295,Finance,Male
411,36,2.9,2.9,30000,Developer,Other
412,38,1.22,12.08,58075.016521899845,Developer,Other
413,29,2.75,2.75,30000,Marketing,Female
414,34,9.16,9.16,42842.725638595926,Marketing,Male
415,49,15.81,15.81,74579.77779205971,Manager,Male
416,37,3.39,7.93,34932.69120899785,Manager,Other
417,32,7.69,7.69,39472.4093886615,Marketing,Female
418,54,4.02,17.47,86113.37604467498,Marketing,Male
419,39,2.79,2.79,30000,Developer,Male
420,46,8.45,8.45,41820.854592982854,Developer,Male
421,38,8.07,9.97,47371.6158794663,Marketing,Female
422,48,5.25,5.25,30000,Manager,Male
423,33,5.32,5.32,30879.670134800646,Marketing,Male
424,41,5.73,17.16,88310.6779328924,Designer,Other
425,26,6.24,15.35,77693.03380617144,Manager,Male
426,52,4.52,4.52,30000,Designer,Male
427,49,5.54,9.66,43880.23041847453,Developer,Female
428,51,13.98,13.98,67656.33247123199,Finance,Other
429,30,0.61,9.25,47210.129273045415,Designer,Female
430,29,11.09,19.49,100167.54038738008,Developer,Male
431,36,2.99,2.99,30000,Developer,Female
432,23,4.05,9.51,51078.253156452134,Designer,Other
433,41,5.52,5.52,32344.042439875455,Finance,Female
434,40,10.22,15.38,75656.21822133238,Developer,Female
435,58,15.5,15.5,76007.61429250297,Marketing,Female
436,50,5.33,19.82,94117.4575054619,Developer,Male
437,31,2.29,2.29,30000,Manager,Male
438,23,5.25,13.92,67393.14629711962,Marketing,Other
439,42,2.53,2.53,30000,Designer,Other
440,43,4.5,15.97,82849.99486557365,Manager,Male
441,33,17.02,17.02,88524.47621663095,Designer,Female
442,33,6.84,6.84,37006.393588700244,Manager,Female
443,45,10.35,10.35,52737.5100863051,Designer,Male
444,50,7.87,7.87,40906.178358354846,Designer,Other
445,56,3.84,3.84,30000,HR,Female
446,39,6.42,6.42,36501.63885868937,Manager,Female
447,39,7.11,7.11,34886.07353680719,Developer,Other
448,56,7.22,7.22,31152.34643452077,Developer,Other
449,48,12.67,12.67,62851.51277200667,Marketing,Other
450,56,6.57,6.57,32811.491814542525,Manager,Other
451,34,10.27,19.46,99368.85794977791,Finance,Female
452,28,11.55,19.58,102525.17699301672,Finance,Female
453,56,1.4,6.77,32338.09180689316,Manager,Male
454,46,0.55,0.55,30000,Designer,Other
455,55,1.47,15.74,77319.69504932978,Manager,Other
456,56,1.6,1.6,30000,Developer,Male
457,59,5.03,5.03,30000,Designer,Male
458,37,8.68,8.68,45257.84707586397,Marketing,Female
459,29,1.58,1.58,30000,Manager,Male
460,35,6.62,7.32,39760.930556225314,Designer,Female
461,35,3.9,14.89,73375.94804258327,Marketing,Other
462,48,8.17,8.17,44185.61456345252,Developer,Female
463,31,11.27,14.04,66354.92718996743,HR,Other
464,22,13.03,15.39,77526.72828011752,Developer,Male
465,42,1.3,1.3,30000,Finance,Male
466,34,5.77,14.52,72161.16256080336,Developer,Female
467,38,5.8,7.34,35651.816578231665,HR,Male
468,37,9.47,16.87,86373.56990904274,Finance,Other
469,46,1.8,6.47,34974.9262719627,Manager,Female
470,27,3.72,3.72,30000,Designer,Other
471,36,12.42,19.69,94156.74970420107,Finance,Male
472,29,7.59,10.48,56122.020564760576,Manager,Male
473,42,5.63,15.91,75126.57708952927,Marketing,Female
474,29,7.63,10.85,50145.989622231515,Developer,Male
475,23,11.93,11.93,57587.862922426124,Finance,Female
476,50,4.95,5.4,31154.422612431306,Finance,Female
477,49,1.09,16.85,88425.72018806722,Manager,Female
478,36,9.89,9.89,44830.287431797435,Developer,Female
479,42,10.68,11.48,59198.56379483074,Designer,Female
480,25,1.48,1.48,30000,Marketing,Female
481,60,11.22,15.43,77929.21903639084,Designer,Female
482,34,3.18,3.18,30000,Finance,Other
483,28,14.44,14.44,74544.66815239041,HR,Other
484,37,3.73,3.73,30000,Designer,Male
485,27,1.6,1.6,30000,Finance,Female
486,33,7.39,7.39,36077.31689132071,Designer,Female
487,23,7.84,15.7,80122.41166330554,Finance,Female
488,22,18.61,18.96,93893.45297804732,Finance,Other
489,39,4.7,17.24,87265.91194453741,Developer,Male
490,47,3.45,3.45,30000,Developer,Other
491,60,2.64,6.81,37392.70910094635,HR,Female
492,56,15.71,15.71,79196.82744839428,Marketing,Other
493,52,0.86,6.85,31275.228812698493,HR,Other
494,37,4.99,12.35,59869.743189555156,HR,Other
495,22,1.07,1.07,30000,Designer,Other
496,25,1.78,1.78,30000,Developer,Male
497,38,2.6,2.6,30000,Manager,Female
498,47,1.82,13.14,64200.42389702382,Manager,Other
499,32,11.88,11.88,61363.23623925714,Developer,Male
500,29,1.61,1.61,30000,HR,Male
